9424	 1.000624E+01
9432	 1.062761E+01
9440	 1.000298E+01
9448	 1.087305E+01
9456	 1.001794E+01
9464	 1.074424E+01
9472	 1.004953E+01
9480	 1.085095E+01
9488	 9.981458E+00
9496	 1.049390E+01
9504	 9.868518E+00
9512	 1.061533E+01
9520	 9.804325E+00
9528	 1.055332E+01
9536	 9.770805E+00
9544	 1.044916E+01
9552	 9.510392E+00
9560	 1.048138E+01
9568	 9.616080E+00
9576	 1.046986E+01
9584	 9.632161E+00
9592	 1.044311E+01
9600	 9.664936E+00
9608	 1.029900E+01
9616	 9.666750E+00
9624	 1.060678E+01
9632	 9.717330E+00
9640	 1.043608E+01
9648	 9.716318E+00
9656	 1.030695E+01
9664	 9.707685E+00
9672	 1.041155E+01
9680	 9.544880E+00
9688	 1.011339E+01
9696	 9.426176E+00
9704	 1.035093E+01
9712	 9.840542E+00
9720	 1.058355E+01
9728	 9.611461E+00
9736	 1.034610E+01
9744	 9.667566E+00
9752	 1.042437E+01
9760	 9.617836E+00
9768	 1.043033E+01
9776	 9.664556E+00
9784	 1.055199E+01
9792	 9.596178E+00
9800	 1.044950E+01
9808	 9.430769E+00
9816	 1.027786E+01
9824	 9.587898E+00
9832	 1.036687E+01
9840	 9.661563E+00
9848	 1.040568E+01
9856	 9.544030E+00
9864	 1.043533E+01
9872	 9.687038E+00
9880	 1.031989E+01
9888	 9.484039E+00
9896	 1.031203E+01
9904	 9.427050E+00
9912	 1.034588E+01
9920	 9.511026E+00
9928	 1.027079E+01
9936	 9.441221E+00
9944	 1.025419E+01
9952	 9.512351E+00
9960	 1.019415E+01
9968	 9.638776E+00
9976	 1.022491E+01
9984	 9.480919E+00
9992	 1.011272E+01
10000	 9.383889E+00
10008	 1.018108E+01
10016	 9.418513E+00
10024	 1.029323E+01
10032	 9.608333E+00
10040	 1.023674E+01
10048	 9.435295E+00
10056	 1.023967E+01
10064	 9.294583E+00
10072	 1.022473E+01
10080	 9.386840E+00
10088	 1.011677E+01
10096	 9.457058E+00
10104	 1.021832E+01
10112	 9.410068E+00
10120	 1.019744E+01
10128	 9.255126E+00
10136	 9.957389E+00
10144	 9.371171E+00
10152	 1.013838E+01
10160	 9.378642E+00
10168	 1.010139E+01
10176	 9.284407E+00
10184	 1.012798E+01
10192	 9.392196E+00
10200	 1.003968E+01
10208	 9.366749E+00
10216	 1.009611E+01
10224	 9.264016E+00
10232	 1.007831E+01
10240	 9.258590E+00
10248	 1.005692E+01
10256	 9.351265E+00
10264	 9.976551E+00
10272	 8.974608E+00
10280	 9.930868E+00
10288	 9.069561E+00
10296	 9.967991E+00
10304	 9.075166E+00
10312	 9.825046E+00
10320	 8.922753E+00
10328	 9.830339E+00
10336	 8.988070E+00
10344	 9.725518E+00
10352	 9.138821E+00
10360	 9.885496E+00
10368	 9.005130E+00
10376	 9.958968E+00
10384	 9.211033E+00
10392	 9.739742E+00
10400	 9.098116E+00
10408	 9.826400E+00
10416	 9.053455E+00
10424	 9.713404E+00
10432	 8.935810E+00
10440	 9.696970E+00
10448	 9.076585E+00
10456	 9.810931E+00
10464	 8.942634E+00
10472	 9.731212E+00
10480	 9.027187E+00
10488	 9.788147E+00
10496	 9.023238E+00
10504	 9.737196E+00
10512	 8.914613E+00
10520	 9.578330E+00
10528	 8.891892E+00
10536	 9.691339E+00
10544	 8.966463E+00
10552	 9.651403E+00
10560	 8.925515E+00
10568	 9.555154E+00
10576	 8.944709E+00
10584	 9.453957E+00
10592	 8.858965E+00
10600	 9.623514E+00
10608	 8.861230E+00
10616	 9.191342E+00
10624	 8.719364E+00
10632	 9.482010E+00
10640	 8.648209E+00
10648	 9.569623E+00
10656	 8.944991E+00
10664	 9.646041E+00
10672	 8.795755E+00
10680	 9.488326E+00
10688	 8.948847E+00
10696	 9.497267E+00
10704	 8.656255E+00
10712	 9.521513E+00
10720	 8.731197E+00
10728	 9.709696E+00
10736	 8.696418E+00
10744	 9.259824E+00
10752	 8.791047E+00
10760	 9.459341E+00
10768	 8.711974E+00
10776	 9.505003E+00
10784	 8.879831E+00
10792	 9.471080E+00
10800	 8.784282E+00
10808	 9.309717E+00
10816	 8.599911E+00
10824	 9.316979E+00
10832	 8.664734E+00
10840	 9.364758E+00
10848	 8.710192E+00
10856	 9.190265E+00
10864	 8.560018E+00
10872	 9.389615E+00
10880	 8.510389E+00
10888	 9.196674E+00
10896	 8.694412E+00
10904	 9.229190E+00
10912	 8.654093E+00
10920	 9.479424E+00
10928	 8.731268E+00
10936	 9.282546E+00
10944	 8.490920E+00
10952	 9.220310E+00
10960	 8.620800E+00
10968	 9.144763E+00
10976	 8.488375E+00
10984	 9.326010E+00
10992	 8.351195E+00
11000	 9.159272E+00
11008	 8.435249E+00
11016	 9.201566E+00
11024	 8.437811E+00
11032	 9.017907E+00
11040	 8.543858E+00
11048	 9.188959E+00
11056	 8.363679E+00
11064	 9.227209E+00
11072	 8.436814E+00
11080	 9.172423E+00
11088	 8.421133E+00
11096	 8.979162E+00
11104	 8.571828E+00
11112	 9.217991E+00
11120	 8.433826E+00
11128	 9.061428E+00
11136	 8.466630E+00
11144	 9.095519E+00
11152	 8.273764E+00
11160	 9.021143E+00
11168	 8.293326E+00
11176	 9.002014E+00
11184	 8.329757E+00
11192	 9.106822E+00
11200	 8.558193E+00
11208	 9.216395E+00
11216	 8.416669E+00
11224	 9.152409E+00
11232	 8.340465E+00
11240	 9.044230E+00
11248	 8.392855E+00
11256	 8.960669E+00
11264	 8.244088E+00
11272	 8.909351E+00
11280	 8.188934E+00
11288	 9.046004E+00
11296	 8.264106E+00
11304	 9.074052E+00
11312	 8.357398E+00
11320	 9.153022E+00
11328	 8.272953E+00
11336	 8.947119E+00
11344	 8.445975E+00
11352	 9.068224E+00
11360	 8.239160E+00
11368	 9.017973E+00
11376	 8.287015E+00
11384	 9.064371E+00
11392	 8.138960E+00
11400	 8.945123E+00
11408	 8.138036E+00
11416	 8.990525E+00
11424	 8.214642E+00
11432	 8.856223E+00
11440	 8.114374E+00
11448	 9.002654E+00
11456	 7.972684E+00
11464	 8.734060E+00
11472	 8.124466E+00
11480	 8.920835E+00
11488	 8.128062E+00
11496	 8.861396E+00
11504	 8.153083E+00
11512	 8.828856E+00
11520	 8.143681E+00
11528	 8.782193E+00
11536	 8.043053E+00
11544	 8.915146E+00
11552	 8.150997E+00
11560	 8.907081E+00
11568	 8.037869E+00
11576	 8.892004E+00
11584	 8.206690E+00
11592	 8.814162E+00
11600	 8.186670E+00
11608	 8.812298E+00
11616	 8.087728E+00
11624	 8.744575E+00
11632	 7.953164E+00
11640	 8.684947E+00
11648	 8.108597E+00
11656	 8.627085E+00
11664	 7.944658E+00
11672	 8.664177E+00
11680	 7.966918E+00
11688	 8.657978E+00
11696	 8.015591E+00
11704	 8.772380E+00
11712	 8.048620E+00
11720	 8.629942E+00
11728	 8.076614E+00
11736	 8.786075E+00
11744	 7.969463E+00
11752	 8.700352E+00
11760	 8.040510E+00
11768	 8.468662E+00
11776	 8.139272E+00
11784	 8.598714E+00
11792	 7.915422E+00
11800	 8.710094E+00
11808	 8.061960E+00
11816	 8.489840E+00
11824	 7.896486E+00
11832	 8.620569E+00
11840	 7.882659E+00
11848	 8.457949E+00
11856	 7.871857E+00
11864	 8.554484E+00
11872	 7.975815E+00
11880	 8.632349E+00
11888	 7.863246E+00
11896	 8.654193E+00
11904	 7.983736E+00
11912	 8.596843E+00
11920	 7.873509E+00
11928	 8.536960E+00
11936	 7.851179E+00
11944	 8.503148E+00
11952	 7.797113E+00
11960	 8.509995E+00
11968	 7.835505E+00
11976	 8.507003E+00
11984	 7.920197E+00
11992	 8.383632E+00
12000	 7.837374E+00
12008	 8.370132E+00
12016	 7.825623E+00
12024	 8.412988E+00
12032	 7.748989E+00
12040	 8.395546E+00
12048	 7.717048E+00
12056	 8.432059E+00
12064	 7.691272E+00
12072	 8.149014E+00
12080	 7.837476E+00
12088	 8.266712E+00
12096	 7.827068E+00
12104	 8.533897E+00
12112	 7.804752E+00
12120	 8.339569E+00
12128	 7.615250E+00
12136	 8.014363E+00
12144	 7.752778E+00
12152	 8.483072E+00
12160	 7.832528E+00
12168	 8.393533E+00
12176	 7.649292E+00
12184	 8.382705E+00
12192	 7.663858E+00
12200	 8.383979E+00
12208	 7.756190E+00
12216	 8.328085E+00
12224	 7.686389E+00
12232	 8.325690E+00
12240	 7.698870E+00
12248	 8.368442E+00
12256	 7.760032E+00
12264	 8.359028E+00
12272	 7.807081E+00
12280	 8.436601E+00
12288	 7.657864E+00
12296	 8.347413E+00
12304	 7.705954E+00
12312	 8.310847E+00
12320	 7.738390E+00
12328	 8.366297E+00
12336	 7.563023E+00
12344	 8.273458E+00
12352	 7.641348E+00
12360	 8.161951E+00
12368	 7.649471E+00
12376	 8.323672E+00
12384	 7.569682E+00
12392	 8.201361E+00
12400	 7.644588E+00
12408	 8.199909E+00
12416	 7.634743E+00
12424	 8.235484E+00
12432	 7.640177E+00
12440	 8.326292E+00
12448	 7.555261E+00
12456	 8.117633E+00
12464	 7.565546E+00
12472	 8.143318E+00
12480	 7.555337E+00
12488	 8.151602E+00
12496	 7.453902E+00
12504	 8.181071E+00
12512	 7.437105E+00
12520	 8.067335E+00
12528	 7.428815E+00
12536	 8.231629E+00
12544	 7.455434E+00
12552	 8.197057E+00
12560	 7.382400E+00
12568	 8.190790E+00
12576	 7.443898E+00
12584	 8.195209E+00
12592	 7.484379E+00
12600	 8.121009E+00
12608	 7.413609E+00
12616	 8.123795E+00
12624	 7.342870E+00
12632	 8.050507E+00
12640	 7.293973E+00
12648	 8.028724E+00
12656	 7.413091E+00
12664	 8.020742E+00
12672	 7.433893E+00
12680	 8.090927E+00
12688	 7.394209E+00
12696	 8.094519E+00
12704	 7.359971E+00
12712	 8.021929E+00
12720	 7.395349E+00
12728	 7.574500E+00
12736	 7.125409E+00
12744	 7.926143E+00
12752	 7.221094E+00
12760	 7.911185E+00
12768	 7.380080E+00
12776	 7.990775E+00
12784	 7.359948E+00
12792	 7.944262E+00
12800	 7.324881E+00
12808	 8.099281E+00
12816	 7.224479E+00
12824	 7.968775E+00
12832	 7.339255E+00
12840	 7.935263E+00
12848	 7.247497E+00
12856	 7.962220E+00
12864	 7.251282E+00
12872	 7.961344E+00
12880	 7.387571E+00
12888	 7.991784E+00
12896	 7.369011E+00
12904	 7.857662E+00
12912	 7.242235E+00
12920	 7.924861E+00
12928	 7.271347E+00
12936	 7.766600E+00
12944	 7.241778E+00
12952	 7.929290E+00
12960	 7.418432E+00
12968	 7.723501E+00
12976	 7.343910E+00
12984	 7.931431E+00
12992	 7.237631E+00
13000	 7.794203E+00
13008	 7.161763E+00
13016	 7.821528E+00
13024	 7.159240E+00
13032	 7.773482E+00
13040	 7.249353E+00
13048	 7.918377E+00
13056	 7.103373E+00
13064	 7.741773E+00
13072	 7.140365E+00
13080	 7.975610E+00
13088	 7.212882E+00
13096	 7.851907E+00
13104	 7.264236E+00
13112	 7.883213E+00
13120	 7.118466E+00
13128	 7.824328E+00
13136	 7.133557E+00
13144	 7.830947E+00
13152	 7.117244E+00
13160	 7.722721E+00
13168	 7.130243E+00
13176	 7.711182E+00
13184	 7.145678E+00
13192	 7.687506E+00
13200	 7.045049E+00
13208	 7.847162E+00
13216	 7.241024E+00
13224	 7.781684E+00
13232	 7.157389E+00
13240	 7.736187E+00
13248	 7.092077E+00
13256	 7.772074E+00
13264	 6.967530E+00
13272	 7.774048E+00
13280	 7.128886E+00
13288	 7.620222E+00
13296	 7.076340E+00
13304	 7.681986E+00
13312	 7.142828E+00
13320	 7.666325E+00
13328	 7.008627E+00
13336	 7.761667E+00
13344	 6.972128E+00
13352	 7.741552E+00
13360	 7.100600E+00
13368	 7.634222E+00
13376	 6.886858E+00
13384	 7.593490E+00
13392	 6.836250E+00
13400	 7.380633E+00
13408	 6.823735E+00
13416	 7.632892E+00
13424	 6.823305E+00
13432	 7.684485E+00
13440	 6.987944E+00
13448	 7.564485E+00
13456	 6.924259E+00
13464	 7.575349E+00
13472	 7.086680E+00
13480	 7.667941E+00
13488	 6.951346E+00
13496	 7.647542E+00
13504	 7.000178E+00
13512	 7.580498E+00
13520	 7.028625E+00
13528	 7.604673E+00
13536	 6.914611E+00
13544	 7.412485E+00
13552	 6.960005E+00
13560	 7.540665E+00
13568	 6.725467E+00
13576	 7.578139E+00
13584	 6.820989E+00
13592	 7.516400E+00
13600	 6.880959E+00
13608	 7.585020E+00
13616	 6.971615E+00
13624	 7.235503E+00
13632	 6.912012E+00
13640	 7.544639E+00
13648	 6.906336E+00
13656	 7.464462E+00
13664	 6.872375E+00
13672	 7.396892E+00
13680	 6.939429E+00
13688	 7.489117E+00
13696	 6.953608E+00
13704	 7.417215E+00
13712	 6.962505E+00
13720	 7.517679E+00
13728	 6.791522E+00
13736	 7.486961E+00
13744	 6.734366E+00
13752	 7.484845E+00
13760	 6.738492E+00
13768	 7.333888E+00
13776	 6.835346E+00
13784	 7.407517E+00
13792	 6.827512E+00
13800	 7.345676E+00
13808	 6.872644E+00
13816	 7.328228E+00
13824	 6.808385E+00
13832	 7.402482E+00
13840	 6.902636E+00
13848	 7.248127E+00
13856	 6.688671E+00
13864	 7.466433E+00
13872	 6.756530E+00
13880	 7.301540E+00
13888	 6.873440E+00
13896	 7.382531E+00
13904	 6.740925E+00
13912	 7.222440E+00
13920	 6.715918E+00
13928	 7.213660E+00
13936	 6.815607E+00
13944	 7.403484E+00
13952	 6.766657E+00
13960	 7.210977E+00
13968	 6.799355E+00
13976	 7.403400E+00
13984	 6.695715E+00
13992	 7.226923E+00
14000	 6.686268E+00
14008	 7.237640E+00
14016	 6.522767E+00
14024	 7.322521E+00
14032	 6.667023E+00
14040	 7.254877E+00
14048	 6.647384E+00
14056	 7.130162E+00
14064	 6.663725E+00
14072	 7.313098E+00
14080	 6.629782E+00
14088	 7.275568E+00
14096	 6.683934E+00
14104	 7.139797E+00
14112	 6.631676E+00
14120	 7.215471E+00
14128	 6.680498E+00
14136	 7.237400E+00
14144	 6.567150E+00
14152	 7.202608E+00
14160	 6.621464E+00
14168	 7.252972E+00
14176	 6.639230E+00
14184	 7.168275E+00
14192	 6.684388E+00
14200	 7.169341E+00
14208	 6.664263E+00
14216	 7.124029E+00
14224	 6.624190E+00
14232	 7.132717E+00
14240	 6.517629E+00
14248	 7.057724E+00
14256	 6.522526E+00
14264	 7.187478E+00
14272	 6.527793E+00
14280	 7.100172E+00
14288	 6.607168E+00
14296	 7.227274E+00
14304	 6.603592E+00
14312	 7.103611E+00
14320	 6.588547E+00
14328	 7.092630E+00
14336	 6.490733E+00
14344	 7.098355E+00
14352	 6.536356E+00
14360	 7.102648E+00
14368	 6.525440E+00
14376	 7.181716E+00
14384	 6.590701E+00
14392	 7.207600E+00
14400	 6.473910E+00
14408	 7.114842E+00
14416	 6.407734E+00
14424	 6.800566E+00
14432	 6.607019E+00
14440	 7.145972E+00
14448	 6.463887E+00
14456	 7.046551E+00
14464	 6.469237E+00
14472	 7.134446E+00
14480	 6.442804E+00
14488	 7.049157E+00
14496	 6.488446E+00
14504	 7.027132E+00
14512	 6.531972E+00
14520	 6.914286E+00
14528	 6.407056E+00
14536	 6.954608E+00
14544	 6.584254E+00
14552	 6.876924E+00
14560	 6.472190E+00
14568	 6.933738E+00
14576	 6.381350E+00
14584	 6.994724E+00
14592	 6.284999E+00
14600	 6.930517E+00
14608	 6.407457E+00
14616	 7.024707E+00
14624	 6.458651E+00
14632	 7.061883E+00
14640	 6.469021E+00
14648	 7.017531E+00
14656	 6.373213E+00
14664	 6.834870E+00
14672	 6.308248E+00
14680	 6.929636E+00
14688	 6.410125E+00
14696	 6.924012E+00
14704	 6.476552E+00
14712	 6.628427E+00
14720	 6.487618E+00
14728	 6.883349E+00
14736	 6.358919E+00
14744	 6.867557E+00
14752	 6.347420E+00
14760	 6.866114E+00
14768	 6.325133E+00
14776	 6.889883E+00
14784	 6.468430E+00
14792	 6.800920E+00
14800	 4.957345E+00
14808	 6.860220E+00
14816	 6.235772E+00
14824	 6.862069E+00
14832	 6.344562E+00
14840	 6.908853E+00
14848	 6.176694E+00
14856	 6.863677E+00
14864	 6.218759E+00
14872	 6.932727E+00
14880	 6.294250E+00
14888	 6.939984E+00
14896	 6.253158E+00
14904	 6.857241E+00
14912	 6.254378E+00
14920	 6.887280E+00
14928	 6.315055E+00
14936	 6.729728E+00
14944	 6.318482E+00
14952	 6.813688E+00
14960	 3.344862E+00
14968	 4.981809E+00
14976	 6.163121E+00
14984	 6.138625E+00
14992	 6.081870E+00
15000	 6.094696E+00
15008	 6.041412E+00
15016	 5.961539E+00
15024	 6.219750E+00
15032	 6.754532E+00
15040	 6.256240E+00
15048	 6.748549E+00
15056	 6.184432E+00
15064	 6.630829E+00
15072	 6.265885E+00
15080	 6.712851E+00
15088	 6.313053E+00
15096	 6.751059E+00
15104	 6.169777E+00
15112	 6.699231E+00
15120	 6.229753E+00
15128	 6.812688E+00
15136	 6.144572E+00
15144	 6.622047E+00
15152	 6.070969E+00
15160	 6.559842E+00
15168	 5.949839E+00
15176	 6.611826E+00
15184	 6.045338E+00
15192	 6.650488E+00
15200	 6.215418E+00
15208	 6.670175E+00
15216	 6.229205E+00
15224	 6.517734E+00
15232	 6.149064E+00
15240	 6.245902E+00
15248	 6.151798E+00
15256	 6.652658E+00
15264	 6.050390E+00
15272	 6.613492E+00
15280	 6.093567E+00
15288	 6.487329E+00
15296	 4.659730E+00
15304	 6.073317E+00
15312	 6.052922E+00
15320	 6.700014E+00
15328	 6.175743E+00
15336	 6.386923E+00
15344	 6.155142E+00
15352	 6.647416E+00
15360	 6.150535E+00
15368	 6.660834E+00
15376	 6.043580E+00
15384	 6.623184E+00
15392	 6.037780E+00
15400	 6.598557E+00
15408	 6.051772E+00
15416	 6.638122E+00
15424	 6.071545E+00
15432	 6.650291E+00
15440	 5.919891E+00
15448	 6.388008E+00
15456	 5.727560E+00
15464	 6.535494E+00
15472	 5.827770E+00
15480	 6.264591E+00
15488	 5.862087E+00
15496	 3.659545E+00
15504	 5.037651E+00
15512	 5.907224E+00
15520	 5.807500E+00
15528	 5.835674E+00
15536	 5.947506E+00
15544	 6.375636E+00
15552	 5.981395E+00
15560	 6.544174E+00
15568	 6.053098E+00
15576	 6.313501E+00
15584	 5.981696E+00
15592	 6.327039E+00
15600	 5.898687E+00
15608	 6.444178E+00
15616	 6.000817E+00
15624	 6.552746E+00
15632	 5.919951E+00
15640	 6.249672E+00
15648	 5.764996E+00
15656	 6.441390E+00
15664	 5.841370E+00
15672	 6.477037E+00
15680	 5.906325E+00
15688	 6.366641E+00
15696	 5.954194E+00
15704	 6.243902E+00
15712	 5.906767E+00
15720	 6.566673E+00
15728	 5.865374E+00
15736	 6.471060E+00
15744	 5.812275E+00
15752	 6.445749E+00
15760	 3.949689E+00
15768	 4.706427E+00
15776	 5.845263E+00
15784	 6.295422E+00
15792	 5.949283E+00
15800	 6.026078E+00
15808	 5.694076E+00
15816	 6.323238E+00
15824	 5.689336E+00
15832	 6.541304E+00
15840	 5.837345E+00
15848	 6.558076E+00
15856	 5.941497E+00
15864	 6.393310E+00
15872	 5.814252E+00
15880	 6.445050E+00
15888	 5.883423E+00
15896	 6.422059E+00
15904	 3.341308E+00
15912	 5.572831E+00
15920	 5.826167E+00
15928	 6.085123E+00
15936	 5.942319E+00
15944	 6.260374E+00
15952	 5.890422E+00
15960	 6.431837E+00
15968	 5.696817E+00
15976	 6.335519E+00
15984	 5.847181E+00
15992	 6.312372E+00
16000	 5.730210E+00
