40000
-95.17136383	-27.27983665	-1.451040983	88.75457764	-2.060167313	-19.32092476	0	4759	0
-90.08242035	-54.50868225	-7.134615898	125.4728622	24.84389305	89.94919586	0	4760	0
-72.21560669	-11.2575388	10.86954784	101.6651611	120.5950317	102.192215	0	4761	0
-85.77952576	-36.28729248	-5.256152153	129.1728516	68.52077484	192.5468903	0	4762	0
-149.2168579	-25.97369194	44.13251114	75.00757599	-98.99066925	-13.20505905	0	4763	0
-121.1218338	-35.52994919	30.39195633	38.66360855	58.18510818	64.75576019	0	4764	0
-81.64474487	-51.79746246	-6.927485943	127.9473724	22.05993652	-32.27155685	0	4765	0
-105.6538773	-27.40995216	15.03290462	104.8198624	-46.01513672	-99.54351044	0	4766	0
-86.79277039	-21.84516907	-11.92757034	-0.5734006166	-42.56774139	187.6796112	0	4767	0
-40.59373093	40.84387589	-15.11496067	91.0042572	35.61116791	21.07380676	0	4768	0
-100.3180008	-70.44132233	12.76559067	69.5997467	58.5981369	-0.8713051677	0	4769	0
-76.7395401	-32.65768433	42.00990677	28.49020958	131.0157013	46.06547546	0	4770	0
-83.22062683	-33.49201584	-3.934098959	109.7951965	35.28344727	14.74171352	0	4771	0
-95.74593353	-38.07009506	2.996996164	41.29053879	-25.78867722	-31.52594376	0	4772	0
-43.03668213	-59.58819962	-66.53391266	77.18018341	37.70904541	-1.408515096	0	4773	0
-107.3236771	-30.76013756	8.009959221	-27.50501823	-12.36183262	21.0443821	0	4774	0
-9.527839661	-34.37072372	33.86183929	58.26218033	133.8166351	36.15246582	0	4775	0
-152.9463806	-96.04071808	24.27379227	12.70093727	70.63040161	37.733284	0	4776	0
-117.3354187	-3.195067644	76.18003082	87.71269989	25.88451004	0	0	4777	0
-168.2736511	-79.45388031	-31.88064957	70.40045166	16.68302727	0.6061151028	0	4778	0
-101.0618439	-31.47743416	2.86598444	-45.52603912	-57.25288773	-67.89889526	0	4779	0
-85.33942413	-13.14373875	24.83785057	137.9762421	68.50852966	-82.6987915	0	4780	0
-118.2041016	-53.85846329	22.99769974	53.5469017	20.79516411	6.678429127	0	4781	0
-85.46058655	-43.9465065	-66.94291687	117.9900055	43.42420959	-2.240689039	0	4782	0
-117.9114227	-41.73747635	27.10930824	-19.49986076	-5.852293968	5.574445248	0	4783	0
-59.68569565	-1.415673494	87.38341522	94.9253006	-14.28274441	0	0	4784	0
-69.44822693	35.17956924	24.38832283	51.36849213	63.76195145	-20.84365845	0	4785	0
-90.67195892	-46.86672211	-62.33248138	102.5642853	-4.332104683	21.51559448	0	4786	0
-107.3880768	-35.59925461	6.127188683	110.1788025	-112.1241379	-46.84492874	0	4787	0
-110.8019104	-17.0457058	39.26129532	28.8508625	17.64928436	30.64045715	0	4788	0
-73.77815247	-12.98556232	-6.035323143	183.0844421	102.4468536	55.50853729	0	4789	0
-43.27739716	-12.48619175	4.598891735	119.4073563	113.339592	79.14485168	0	4790	0
-136.2812042	-58.17907715	-81.29741669	97.26023865	-36.28370667	0	0	4791	0
-94.47450256	-33.20213318	-0.2158976495	-3.895704269	-152.3534393	114.2730179	0	4792	0
-90.43177032	-35.03796387	-4.187186718	105.096283	65.45607758	23.819767	0	4793	0
-81.77216339	-35.22203064	1.991285443	130.3900299	-50.55784225	22.53379631	0	4794	0
-93.13283539	-33.36418915	-3.928311348	-40.30304718	-85.80387115	-31.43240929	0	4795	0
-126.627533	-59.98534012	64.50735474	49.27425003	22.08007431	6.512643337	0	4796	0
-74.67455292	-16.22878456	-16.1815052	63.20890045	65.67523956	-116.6687851	0	4797	0
-156.0942383	-61.9043808	-32.97462845	24.19475746	-19.96144104	-43.33518219	0	4798	0
-66.15901184	-33.27395248	-36.95615768	93.16608429	-46.62519455	-20.36084175	0	4799	0
-133.1693268	-65.95471954	-4.435398102	124.4636383	-128.0083923	-39.32868195	0	4800	0
-23.48345184	-46.16044617	31.96787453	95.82659149	143.5261993	-19.69776535	0	4801	0
-86.20663452	-41.36869812	-4.99753046	40.43005753	33.38032913	35.67306137	0	4802	0
-106.9138412	-41.39385223	-3.361169338	279.9100037	-92.8542099	-65.23204803	0	4803	0
-83.43109894	-66.07326508	22.7291851	167.8736725	29.92637253	-61.28687286	0	4804	0
-89.7255249	-29.19124603	-6.812553406	35.36079025	92.20622253	-35.00123978	0	4805	0
-100.5914993	-41.39983368	1.371903062	103.6444473	-115.2162552	-6.954341888	0	4806	0
-19.22594452	-79.75524139	0.2314700484	73.60567474	103.6969604	-14.55927849	0	4807	0
-54.58768845	-88.71598816	4.581795216	47.78368759	39.51911163	-117.1362686	0	4808	0
-89.56925201	-4.095356941	0.09789533913	-26.74977684	2.524956703	66.52667999	0	4809	0
-89.45528412	-44.95603943	37.14685822	78.16469574	-102.0143127	0.5725878477	0	4810	0
-77.0944519	-46.39193344	-5.00031662	178.7854919	79.14161682	-25.13051987	0	4811	0
-95.58432007	-62.03076553	21.88713074	114.8078613	-112.3124542	-39.04850769	0	4812	0
-96.75193024	-38.87656403	-2.087498426	153.2413788	52.39810562	-102.8117218	0	4813	0
-88.79494476	-45.15720749	-4.209459782	186.7129364	75.76213074	-74.77921295	0	4814	0
-69.47345734	-34.69599533	-6.874921322	100.5240555	199.2557373	-106.9265671	0	4815	0
-81.0147934	-33.7688179	-33.42956543	183.4715271	32.8874054	-67.10974884	0	4816	0
-91.41461182	-74.71904755	18.51225281	143.9338684	8.176996231	-15.28691101	0	4817	0
-93.49832153	-27.79938126	-17.2388401	-6.768995285	-81.55091858	11.79254532	0	4818	0
-91.58657837	-35.75603485	-2.968390703	146.0234222	71.64759827	2.869609118	0	4819	0
-95.24420166	-97.77057648	-53.15128326	160.4481659	-26.01682281	-56.39076233	0	4820	0
-103.4139252	-29.09288406	-19.85812187	0.3129366636	-10.86788464	-30.92375183	0	4821	0
-98.73802185	-39.79294205	-20.47518921	135.6723022	-77.98934937	41.20776749	0	4822	0
-96.26247406	-35.67405319	-5.200903893	-19.02264977	-80.67111969	77.58802032	0	4823	0
-93.93836212	-29.82827759	-1.297542572	37.64338684	-169.7545166	26.41842842	0	4824	0
-96.87936401	-42.65287018	-2.171480894	119.7244568	57.04787445	-37.35284424	0	4825	0
-105.4131622	-32.13591003	5.557922363	246.36586	-9.90093708	103.8347244	0	4826	0
-149.9617462	35.14053726	20.24651146	0.3665636778	23.5457077	8.266093254	0	4827	0
-69.66477203	-35.70808411	73.31343842	72.0723114	49.43097687	0	0	4828	0
-84.25631714	-37.15167236	3.211727381	151.1752472	73.07143402	27.61074448	0	4829	0
-131.2590942	16.37781715	18.10836601	19.8521328	-97.89821625	55.21071625	0	4830	0
-77.83972168	0.2007969022	-43.65546417	52.63930893	77.60781097	-81.87554169	0	4831	0
-88.04321289	-19.82402992	-22.70512581	56.87218857	46.65460968	174.1896973	0	4832	0
-19.64678955	-26.99227333	16.73880768	98.77577209	-84.05727386	-2.757838011	0	4833	0
-97.56033325	-34.56864548	-6.398197651	149.9311218	95.27426147	-133.7067719	0	4834	0
-95.5270462	-13.72378826	-27.51255798	-11.96568108	111.1417542	-44.02916718	0	4835	0
-115.173439	-31.94037819	9.652295113	110.4587708	-60.73104477	59.88556671	0	4836	0
-84.49378204	-19.87057114	-11.83171844	8.463071823	50.70710754	149.7616577	0	4837	0
-81.16771698	-40.68089676	2.350950718	-9.903158188	62.46676636	16.99350166	0	4838	0
-90.33802032	-32.60731506	-3.253204107	25.63655663	-0.8101693392	146.7780609	0	4839	0
-102.2372894	-60.61662292	-14.52327347	63.35113144	54.04388046	77.05826569	0	4840	0
-102.74263	-70.19077301	55.05984116	118.4960861	26.36936188	34.46602249	0	4841	0
-85.42173767	37.36959457	7.151867867	6.892705917	-23.69576263	-18.93104744	0	4842	0
-96.48760986	-35.06404877	3.26460433	92.70950317	-124.2748566	-13.00274372	0	4843	0
-154.3768768	-20.27413368	-10.11503506	99.86582184	-7.942605019	80.53022766	0	4844	0
-90.19108582	-23.35131264	-9.994083405	-95.37311554	-15.47283649	26.05180931	0	4845	0
-107.0035553	-22.32639503	-7.037813663	-119.1945267	29.29932785	1.637606502	0	4846	0
-85.50247192	-48.88948059	36.98625946	137.5633087	77.93179321	-16.07667732	0	4847	0
-158.1902771	-38.82830048	-15.18958664	52.85829163	-6.836493492	9.41546154	0	4848	0
-98.43898773	-35.49737549	6.818590164	209.0263367	-170.3023071	-70.9725647	0	4849	0
-98.84464264	-19.83420372	-6.091159344	31.36076927	88.45433807	12.1960392	0	4850	0
-74.20303345	-1.735764742	4.620152473	-17.25831413	-68.41078949	3.472850084	0	4851	0
-107.0209885	-34.9370079	-13.27584362	74.81686401	-44.66516495	-201.3687897	0	4852	0
-113.5806046	-39.96228409	-28.08444977	-48.2133255	-49.64545059	11.79091072	0	4853	0
-76.44289398	8.583445549	9.913672447	49.66264343	17.93050003	-50.45758438	0	4854	0
-90.46357727	-17.52642059	-0.6772831678	13.18708992	109.352623	37.08522034	0	4855	0
-102.3349686	-39.09143829	3.301032782	131.6618347	43.34875488	70.31149292	0	4856	0
-91.52197266	-67.03289032	-71.38443756	110.6366425	14.21517467	1.985325217	0	4857	0
-104.6507492	-32.97624969	-0.7997502089	204.4199829	24.43277931	27.09260368	0	4858	0
-93.38020325	-31.51836967	-8.466521263	17.06635475	-55.6279335	94.76888275	0	4859	0
-98.79469299	-30.58511353	4.611451626	6.061555862	-74.29990387	-11.87447262	0	4860	0
-115.7859344	-39.17297363	-38.82024765	91.37860107	-53.53004837	6.652080536	0	4861	0
-87.66884613	-35.39450836	-4.503509998	114.8891602	-2.633493423	-92.80078125	0	4862	0
-82.89543152	-41.56942749	-2.025359154	144.7370605	-3.746148109	34.99568939	0	4863	0
-28.31489563	-37.09222412	-57.45113373	68.98368835	48.93976212	-5.180840015	0	4864	0
-96.283638	-31.6171608	-1.969190955	-86.20333099	63.81908417	-40.74583435	0	4865	0
-54.36853409	-30.70006943	-34.19337082	129.6049957	37.55464172	11.94017029	0	4866	0
-110.8446808	-21.55959702	5.011377335	18.86992836	-83.61588287	97.43865967	0	4867	0
-94.46851349	-29.824049	0.8180721402	69.59355927	-9.847842216	36.3795433	0	4868	0
-129.0930939	-83.16531372	-29.36684608	154.2184906	-1.011564374	37.81700516	0	4869	0
-96.48600769	-125.5198517	-3.590908289	-16.63313103	25.63848877	14.41552258	0	4870	0
-100.8401489	-25.66163826	5.018230438	187.5485382	-47.41529465	43.78546906	0	4871	0
-101.8790054	-116.861824	-19.02746964	183.2015381	-8.410557747	-59.34197235	0	4872	0
-104.0501862	-39.95624924	-5.943973541	243.9633789	141.5134583	-16.43503952	0	4873	0
-124.7313614	-78.93830109	37.35923004	173.7679291	-11.7343626	21.84811592	0	4874	0
-154.6054382	33.27276993	-18.51897621	134.8338623	30.86353874	35.44287109	0	4875	0
-89.1668396	-15.02564144	-11.73134708	-17.05042839	-20.15447998	-62.51704788	0	4876	0
-68.90135956	5.095000267	-67.91809082	148.7520599	-7.902640343	-11.57769966	0	4877	0
-45.46601105	-64.18502808	49.710495	139.5137482	81.07649231	-69.69345856	0	4878	0
-120.5933304	-43.7217865	44.92166138	134.4562378	-19.33831978	-35.89863205	0	4879	0
-137.272522	-42.34141159	73.7424469	68.0063858	20.85285568	0	0	4880	0
-78.41425323	-89.71105194	-30.49117088	56.06436539	51.07523346	38.86341095	0	4881	0
-96.46923828	-82.64630127	86.73429108	-1.043790936	15.84405422	0	0	4882	0
-134.420639	4.562285423	10.97664356	-84.07224274	51.94210052	14.61029053	0	4883	0
-83.47906494	-34.99912643	11.07274532	146.7330322	-22.86291885	-37.1814003	0	4884	0
-95.62604523	27.16437721	-33.59909439	-59.10268402	19.33553314	-61.19815826	0	4885	0
-145.591629	-34.52079773	11.6787405	-47.53529358	-110.4676819	32.13404846	0	4886	0
-107.8845825	-15.88356686	21.46829605	3.559717178	81.00931549	42.50466156	0	4887	0
-103.6183167	-26.93019676	0.6002998352	-26.2214489	-74.90074921	-33.74995041	0	4888	0
-86.28595734	-28.19338226	-18.40744019	100.1615677	-120.7941437	153.2467499	0	4889	0
-95.27740479	-34.03844833	-3.743117094	103.7157516	-18.60375214	34.09448242	0	4890	0
-128.0011902	-104.5291977	-40.00446701	66.0353241	42.03396988	33.07485199	0	4891	0
-29.2663269	-41.18073273	-1.81762588	94.93016052	140.9458618	-45.53300095	0	4892	0
-67.83363342	-63.83590698	3.919440508	70.91755676	69.26472473	29.15559959	0	4893	0
-79.92516327	-59.87319183	53.68180466	59.85279465	8.963779449	-35.41585541	0	4894	0
-94.30455017	-30.37343788	9.218910217	-16.9566555	-48.52355194	67.40446472	0	4895	0
-94.30237579	-28.45014191	1.199518919	57.81114197	-190.4550018	132.1057129	0	4896	0
-56.18016815	-11.42701054	-10.68855572	-25.4667263	24.96947861	-39.44027328	0	4897	0
-97.18481445	38.09435654	31.55978012	23.95450401	25.75583458	7.17083168	0	4898	0
-142.4203186	-14.22913456	22.56383705	2.03474617	10.51546001	-75.5298233	0	4899	0
-78.09287262	-26.70838356	43.9081459	4.212701797	40.67567825	-31.22633362	0	4900	0
-122.4841766	-57.41513824	-23.81018448	-8.060300827	30.59983253	-36.56518936	0	4901	0
-101.5827408	-12.03060055	-14.61544132	52.67306137	16.47702408	173.0454407	0	4902	0
-113.1674347	39.32275772	-33.11843109	202.1884003	21.0127964	13.35690594	0	4903	0
-105.6243973	-40.00518036	-5.519450665	61.17472839	-5.050831795	79.52018738	0	4904	0
-112.3580322	-55.20446396	-38.20606613	51.80846405	46.78578949	66.88246918	0	4905	0
-94.78295135	-39.16830826	-8.8804245	176.9828491	29.57312012	2.357559204	0	4906	0
-109.1159592	-44.98866272	-5.757322311	124.521904	-15.81694889	220.038269	0	4907	0
-139.8065033	-3.08788228	1.850935936	116.0548248	-28.72225571	-31.50614738	0	4908	0
-1.98487854	-25.5596714	-6.627674103	49.97166824	126.9990921	8.275096893	0	4909	0
-67.73278046	9.921866417	-50.26711273	163.5357513	9.796391487	-48.73459625	0	4910	0
-79.17840576	-45.24798965	8.371151924	15.82987404	-15.56899548	17.75283241	0	4911	0
-124.9719467	-1.271920443	-19.53926086	14.92148018	-95.54103851	32.96979141	0	4912	0
-80.14414215	-21.78466415	-18.18842506	-21.56353569	113.4538345	-176.9996643	0	4913	0
-84.25046539	-42.38943863	-0.006286638789	145.6978149	92.62885284	11.19473839	0	4914	0
-110.4873123	-36.13096237	-6.13323164	76.96287537	4.901522636	-83.83635712	0	4915	0
-101.0868912	-44.25278473	12.40840244	80.74681854	59.48963547	-14.13586235	0	4916	0
-83.38648224	-21.31369972	54.54003906	88.80908203	76.32035828	4.633444786	0	4917	0
-83.28662872	-23.3864994	-7.53520298	-145.3505249	-47.15094376	-10.89085674	0	4918	0
-85.14666748	-27.93304253	6.413036823	75.84646606	48.5304718	-64.74708557	0	4919	0
-103.9591217	-77.7973175	-7.513364792	59.34983444	-113.5264282	-17.12513542	0	4920	0
-89.59496307	-35.32343674	3.532831907	176.8784027	12.58712006	-20.06162643	0	4921	0
-126.4125366	-4.935379982	-4.974905968	6.383272171	-75.78420258	-52.90380478	0	4922	0
-68.88147736	-36.75577545	26.66680527	60.84955597	74.6855545	-26.370121	0	4923	0
-118.8168716	-24.9033947	16.57121658	170.534668	-29.80653763	-28.25902748	0	4924	0
-84.35644531	-29.99359131	0.3436883986	-84.26587677	-28.74522018	-174.9594269	0	4925	0
-78.4799118	22.20830345	23.09984016	-0.1111966223	-18.8115139	83.19337463	0	4926	0
-117.0992661	14.31511974	21.68105316	16.23718071	29.22317505	-6.849629879	0	4927	0
-40.10536575	-37.06468964	37.18644714	65.15869141	74.29550934	87.29706573	0	4928	0
-89.74217987	-42.27244186	-4.194897652	147.9424744	121.208168	-75.58631897	0	4929	0
-57.37110519	-0.7984630466	7.232663631	56.63105011	-17.70291328	-56.82038116	0	4930	0
-83.28406525	-40.93232727	35.07419968	158.7333221	-71.85622406	110.2895584	0	4931	0
-95.84996033	-15.29736233	10.22751236	99.58570862	-16.88884544	74.38561249	0	4932	0
-127.0586319	-14.85835743	-28.60000992	-38.57389069	-46.19643021	-48.86532593	0	4933	0
-88.12922668	-115.6312637	46.10569	202.6053314	26.3662281	1.17283082	0	4934	0
-71.59754944	-64.46395874	-50.40450287	122.0538254	-9.778897285	-46.78129959	0	4935	0
-75.47183228	-35.99174118	-30.75021744	47.90295029	22.05871773	-119.2444687	0	4936	0
-80.29870605	-11.37414837	12.477355	-9.425107956	57.98455048	83.61140442	0	4937	0
-81.28015137	2.180128813	49.18039322	91.79071808	54.67618561	-33.84550858	0	4938	0
-47.84123611	-56.82399368	-0.5999601483	155.2428284	-56.30550003	22.42052078	0	4939	0
-95.51373291	-18.6889267	-2.476534605	5.128305435	-70.28475952	-16.1811161	0	4940	0
-83.78670502	-23.85897827	13.84618187	44.60708237	96.97649384	-108.5192337	0	4941	0
-98.85462952	-32.14511108	-8.629212379	-40.12874603	223.445755	-18.40760422	0	4942	0
-97.06822205	-31.84584427	-35.69501495	51.44021606	-29.13579941	47.27610779	0	4943	0
-72.66039276	-40.01353836	-11.07675838	94.73760986	16.43388939	7.715545177	0	4944	0
-113.3535156	-35.05949402	6.819835186	103.8522339	-114.1774216	29.34436417	0	4945	0
-83.16473389	-32.95934677	33.46156693	130.9507141	75.10736084	-7.092271805	0	4946	0
-82.23864746	-38.41023636	4.126998425	98.64366913	43.04010773	-44.92310333	0	4947	0
-110.2947388	-124.908371	14.07387066	31.22162819	10.18212986	-22.35587692	0	4948	0
-45.31078339	-40.74276352	37.66046906	-48.26055145	-83.90196228	46.88241196	0	4949	0
-5.066421509	-61.13981628	-11.2445612	95.24720001	23.20939827	5.41531992	0	4950	0
-83.56790161	-129.2449951	-6.410888672	48.38279343	14.96893978	27.29071617	0	4951	0
-181.1273804	-77.42595673	1.865707755	45.18120193	75.54275513	-1.621898293	0	4952	0
-96.78967285	-32.69633102	0.8256798387	-18.10408592	67.33618164	45.29810715	0	4953	0
-39.78261948	-74.06291962	-10.76251602	160.4889069	31.82733345	36.74623489	0	4954	0
-91.00064087	-36.96490479	7.952563286	-8.045858383	15.53624725	39.00348663	0	4955	0
-69.66082764	51.85618973	15.13579082	-38.55027771	103.8825455	-17.70418167	0	4956	0
-95.60232544	-9.046847343	25.6788578	9.434179306	77.18486023	19.43758774	0	4957	0
-94.53888702	-57.31505585	6.759069443	99.5860672	-33.7730484	17.84832382	0	4958	0
-124.860672	-37.58861923	-3.532608509	106.4976044	-56.82722092	-14.34104156	0	4959	0
-156.8456116	-66.87793732	-14.10379124	48.82478333	-76.48719025	69.76013947	0	4960	0
-58.5680809	6.48798275	21.40121269	-19.67129326	81.74092102	69.9371109	0	4961	0
-87.30295563	-39.36445999	-75.09736633	81.28659821	27.11024094	0	0	4962	0
-66.27702332	-75.41188812	-20.14429474	133.9882355	-6.828179359	8.659894943	0	4963	0
-119.0509109	-73.20506287	11.90612221	152.6132507	-40.64365768	36.27083206	0	4964	0
-93.2465744	-35.32286453	-2.151407957	107.8716965	200.8169861	-123.4698029	0	4965	0
-89.45281982	-28.14897919	35.30894089	27.50686836	137.9021606	-116.4584274	0	4966	0
-60.61329651	-14.33497906	-6.305824757	71.10817719	36.84251022	127.5554657	0	4967	0
-93.6309967	-64.10404205	31.82590485	22.46456718	22.05949593	-30.12807465	0	4968	0
-50.5017662	-22.92048645	28.07476997	14.94967842	89.03010559	21.94165802	0	4969	0
-98.3429718	-30.28646469	-0.2378844917	-38.47638702	-128.9985199	-22.78761101	0	4970	0
-96.98720551	-26.84046745	25.70596886	-11.82279778	-18.94736099	34.12719727	0	4971	0
-78.75998688	-91.44207764	-38.84177017	70.15962219	-7.87583828	10.68392467	0	4972	0
-135.5154724	-22.28190041	1.886448383	41.73847961	-81.58854675	-3.238604784	0	4973	0
-112.3326645	0.03343087435	53.16231918	125.4459152	72.45571136	18.34658432	0	4974	0
-47.24331284	-43.52639389	-17.14836121	145.5949554	-9.333159447	50.29578018	0	4975	0
-95.18867493	-40.82061005	-3.429506302	126.0569305	-31.681427	-118.4798889	0	4976	0
-97.35562897	-23.38438606	44.51600647	21.49971199	68.16964722	11.10179996	0	4977	0
-87.1053009	-80.74018097	-63.91597748	87.82574463	-18.48777199	-19.6221199	0	4978	0
-22.17552185	25.31992912	13.6931448	80.62574005	-68.11828613	3.50267148	0	4979	0
-108.4078217	-19.36522865	-22.49228096	51.6047287	-55.02083206	-111.4793777	0	4980	0
-96.0753479	-49.46953583	13.23654842	192.7598267	179.9248352	-106.422966	0	4981	0
-117.6585846	28.63305092	-4.038116455	22.5235424	-56.97278214	43.21989822	0	4982	0
-133.9866943	25.83856392	28.27383614	-48.76885986	-33.93945312	-65.55498505	0	4983	0
-137.1927795	-86.79574585	7.923183918	62.04499435	-17.06611824	-66.91469574	0	4984	0
-146.1184845	-5.632557869	-42.54307175	31.03376198	54.51283646	19.17610359	0	4985	0
-70.70101929	-37.39822769	-31.23269844	120.1806335	66.87412262	-61.4767952	0	4986	0
-110.5622253	-34.43899536	-12.60683632	100.8502274	-74.75249481	-33.31209183	0	4987	0
-52.50536346	-1.659497499	-38.26515961	46.06299973	88.91240692	35.75194168	0	4988	0
-117.1078491	-30.88174629	26.77105141	121.3867645	0.4328516722	-27.33216095	0	4989	0
-100.7739258	-23.47302437	-5.745326042	-19.21677208	-14.03013134	74.48794556	0	4990	0
-86.83820343	-60.14083862	-58.82995605	38.78605652	18.49341774	-62.56971741	0	4991	0
-77.38634491	-60.90499878	-70.29991913	104.6260147	20.44233894	4.113736153	0	4992	0
-177.1274567	-12.83231831	-25.90234566	52.671875	-34.2517128	-21.64396095	0	4993	0
-145.7190552	-61.97005081	-42.5717926	87.34320831	-13.75292492	15.1617775	0	4994	0
-84.42781067	-23.01097298	14.8985939	42.17486572	83.05835724	14.83672333	0	4995	0
-81.79829407	-51.90929794	1.319982767	37.79143906	36.35047531	26.70702934	0	4996	0
-158.6537018	1.602404356	32.54592514	142.1941986	3.136357307	46.18943024	0	4997	0
-118.690773	-30.7009716	-28.30463409	-11.98380852	13.44542122	-77.22994995	0	4998	0
-90.35197449	-61.40993118	-79.36715698	101.4789352	16.50290871	0	0	4999	0
-34.23861694	-68.88790131	19.89957809	121.4410706	30.82806587	39.02065659	0	5000	0
-21.62796783	-92.21981812	-23.85552788	170.1215973	103.6545563	-20.76394272	0	5001	0
-99.48139191	-19.82333565	-39.86109543	119.848671	42.19901657	-5.156999111	0	5002	0
-86.96026611	-4.383486748	53.05550766	116.570137	-18.94036674	13.56899071	0	5003	0
-84.15112305	-32.57733536	7.4547925	150.9711304	92.92673492	-22.82073021	0	5004	0
-56.43586349	-21.16402054	17.49147034	78.85173035	17.44130516	51.20146942	0	5005	0
-149.6365967	-71.31812286	51.16960144	120.1611328	-84.63827515	3.434339523	0	5006	0
-66.69696045	-41.07624435	-0.2010350972	24.54765511	101.4078522	-13.62739563	0	5007	0
-114.8288345	-109.1196365	-9.61994648	12.38065529	37.35260773	-16.85165977	0	5008	0
-142.1947632	-63.08769226	-39.83422089	92.46604156	66.10996246	16.37518311	0	5009	0
-79.30763245	-15.55843449	16.59615135	2.260133743	-6.080504417	-11.75140858	0	5010	0
-51.20112228	-43.04888535	26.97536087	42.26764679	-51.59664917	53.84614563	0	5011	0
-46.64688873	14.80469799	38.65810013	70.3795166	22.63858604	31.55849648	0	5012	0
-98.3109436	-45.69535065	0.6928164363	100.0924835	-2.182884216	102.1900558	0	5013	0
-87.53057098	-33.75358963	11.67960548	73.5326767	126.6105118	2.744369745	0	5014	0
-88.8883667	-73.45354462	-29.9332428	106.6446915	41.00136566	-61.27121353	0	5015	0
-52.89645004	-60.39228439	24.78180504	117.1626434	140.70961	-31.7414875	0	5016	0
-99.47111511	-32.50157166	-1.424136162	-121.4859848	-76.52667236	26.84803391	0	5017	0
-119.5600891	-42.02640915	-17.96763802	-15.58385277	-73.86877441	-7.461075306	0	5018	0
-105.312645	-3.943700075	92.48230743	70.58066559	12.59941006	0	0	5019	0
-11.60076904	21.08601952	-1.825964689	102.1768799	-19.75859451	9.348319054	0	5020	0
-79.94286346	-26.55768013	2.309797764	-32.20925903	27.32220078	118.9126129	0	5021	0
-88.77848053	-39.75748825	-0.02203915268	111.8379517	69.15848541	-2.417724848	0	5022	0
-92.80844116	-34.33395767	-3.633141756	96.8844223	-40.74169922	-49.04418182	0	5023	0
-53.38087463	-18.49228096	-56.2686615	37.65978241	28.29601479	-2.809374094	0	5024	0
-112.2297211	-16.83401108	-26.89814758	-60.17157745	63.23532486	14.09377861	0	5025	0
-127.3492737	-14.52055645	52.22344208	13.55185509	-36.31708527	-93.33362579	0	5026	0
-106.1845398	-18.28542137	-26.99801636	37.28984451	28.23937798	-74.7838974	0	5027	0
-123.7947769	-28.54899216	-1.909454942	-14.08965111	37.91915131	62.39863968	0	5028	0
-86.58488464	-73.87233734	-25.68726158	179.3414459	-74.96437836	122.2815933	0	5029	0
-118.3062515	-67.52315521	-64.29221344	120.9176712	39.7395668	-17.14823914	0	5030	0
-95.13764954	-43.48965836	40.10232925	-12.77882195	145.1629333	-72.41092682	0	5031	0
-91.03497314	-40.78383636	-0.0488197878	101.6321335	130.4521484	35.26328278	0	5032	0
-89.90196228	-38.22359085	-0.6116468906	86.40355682	90.64845276	144.9238281	0	5033	0
-86.18103027	-34.58815002	-6.033241272	-18.6062603	68.1333313	-140.8380432	0	5034	0
-103.0450058	-41.82993317	-34.61075211	19.98035622	139.6052704	-59.48997116	0	5035	0
-92.29951477	-33.19444275	-26.93908691	20.29983711	-102.7490997	-23.19983673	0	5036	0
-90.90753937	-41.74374008	5.192549229	65.93369293	60.05162811	-85.12065125	0	5037	0
-100.6503906	-42.47716141	28.55788803	110.6835098	-32.65428543	-52.94632339	0	5038	0
-92.40068054	42.14406204	-0.5308986902	2.057153702	-21.67367935	23.44385529	0	5039	0
-118.9008026	-8.267733574	22.74687767	74.64084625	32.20320129	57.3599472	0	5040	0
-99.64221191	-41.64682007	-4.856298923	155.1228027	62.2292099	-51.40198898	0	5041	0
-142.9046326	-27.58590126	-61.30720901	122.3105621	23.91905975	39.97393417	0	5042	0
-146.0657654	-50.61007309	-75.7952652	82.03941345	-26.89056778	0	0	5043	0
-41.21951294	-94.03594971	-1.997809649	110.2986679	76.96461487	-35.79740906	0	5044	0
-146.2584381	46.42973709	24.71454048	65.13638306	-17.09003067	6.622517586	0	5045	0
-90.02006531	-35.84495163	-0.08035623282	6.517457962	-1.441030622	-99.02375793	0	5046	0
-115.7563629	-62.17668533	30.78800011	48.90423965	42.09395599	-77.53291321	0	5047	0
-77.83831787	-35.79366302	16.34912682	117.0732117	53.80343628	-34.15652084	0	5048	0
-86.45075226	-96.50761414	46.60428238	97.37980652	36.39349365	-86.04795837	0	5049	0
-86.84449005	32.73186874	-50.82312393	79.83113098	46.87781143	2.188241243	0	5050	0
-124.161972	-44.50246048	-31.20635414	27.35862541	-119.5261688	77.14054108	0	5051	0
-121.8991165	-28.12090874	19.50404358	-38.05328369	-101.4124298	79.76893616	0	5052	0
-87.73397827	15.53196621	27.25215912	34.4223671	100.3859406	-82.97909546	0	5053	0
-98.37045288	-20.87104988	-13.33484745	-10.3485775	60.26080704	16.67277336	0	5054	0
-30.16334152	-76.44705963	9.208819389	118.6330109	69.0931015	10.23728657	0	5055	0
-143.3111877	-18.26908112	3.054903507	89.20072174	2.278687477	9.038258553	0	5056	0
-155.5378265	-59.50217819	12.40811253	53.98697281	-74.94971466	9.18490696	0	5057	0
-95.08745575	-22.57594681	-15.14389229	62.52786636	100.5437546	-35.27285767	0	5058	0
-169.5289612	-24.57864189	19.12016296	81.38973999	16.87786293	33.06763077	0	5059	0
-54.42515182	-69.52671051	-3.591317654	80.51529694	22.35209465	-3.345049143	0	5060	0
